Combination_ID,Client_1,Client_2,Weights_Paths,Global_DataVolume,Global_Latency,Global_Mean_Quality_Factor,Global_Reliability_Score,Global_Accuracy
116,2,20,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_20_local.npz']",1860.0,6444.4615840911865,57.00833320617676,0.7,72.9885
117,2,21,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_21_local.npz']",2264.0,6894.372224807739,38.41641038656235,0.4499999999999999,73.48249999999999
118,2,22,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_22_local.npz']",2939.0,7183.346748352051,46.34000718593597,0.55,67.506525
119,2,23,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz']",3182.0,7444.8583126068115,56.98863595724106,0.75,73.49675
120,2,24,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz']",2210.0,6672.049045562744,45.980999767780304,0.55,38.320625
121,2,25,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_25_local.npz']",1956.0,6531.778812408447,52.75351345539093,0.6,71.9427875
122,2,26,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_26_local.npz']",2094.0,6545.222997665405,49.24052000045776,0.6,66.292425
123,2,27,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_27_local.npz']",4787.0,8587.676525115967,54.16563212871552,0.6499999999999999,66.8952
124,2,28,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz']",2547.0,6872.457504272461,60.07049471139908,0.7,68.68476249999999
125,2,29,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz']",4058.0,7917.963981628418,51.18503838777542,0.6499999999999999,75.905
126,2,30,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_30_local.npz']",2426.0,7069.767236709595,54.60521787405014,0.6499999999999999,74.29950000000001
127,2,31,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_1_local.npz']",3610.0,10867.043256759644,42.03632026910782,0.5,78.25625
128,2,32,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz']",1920.0,5924.839973449706,51.24999940395355,0.6,80.18902499999999
129,2,33,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz']",2560.0,6242.926836013794,36.51562482118607,0.4499999999999999,76.28975
130,2,34,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz']",4940.0,8599.847078323364,59.0734925866127,0.7,78.95925000000001
131,2,35,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz']",3190.0,7481.467247009277,46.21692806482315,0.55,70.40497500000001
132,2,36,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz']",2990.0,7574.116945266724,45.98460555076599,0.55,70.14419999999998
133,2,37,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz']",1860.0,6615.651607513428,61.61944419145584,0.75,76.34675
134,2,38,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz']",4700.0,8627.319812774658,42.300133407115936,0.5,86.5469
135,2,39,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz']",1820.0,6627.652168273925,48.72383713722229,0.6,100.0
136,2,40,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz']",2280.0,7055.076837539673,53.09090852737427,0.6499999999999999,75.90025
137,2,41,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_11_local.npz']",3030.0,7408.081293106079,37.94142484664917,0.4499999999999999,78.37025
138,2,42,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_12_local.npz']",2050.0,6562.408685684204,46.597477197647095,0.55,68.635125
139,2,43,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_13_local.npz']",4859.0,8637.131214141846,51.59576177597046,0.6,72.62868749999998
140,2,44,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_14_local.npz']",3207.0,7371.044397354126,52.79900938272476,0.6499999999999999,37.166375
141,2,45,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz']",3630.0,7695.002794265747,37.50889480113983,0.4499999999999999,100.0
142,2,46,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_16_local.npz']",4842.0,8423.376083374023,61.62706017494202,0.75,85.58550000000001
143,2,47,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz']",3712.0,6956.146240234375,56.06831341981888,0.7,77.6245
144,2,48,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_18_local.npz']",4724.0,8522.409677505493,41.343650221824646,0.5,76.0942875
145,2,49,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_19_local.npz']",4460.0,8380.424499511719,45.84214240312576,0.55,76.8455
146,2,50,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_20_local.npz']",1860.0,6444.4615840911865,57.00833320617676,0.7,72.9885
147,2,51,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_21_local.npz']",2264.0,6894.372224807739,38.41641038656235,0.4499999999999999,73.48249999999999
148,2,52,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_22_local.npz']",2939.0,7183.346748352051,46.34000718593597,0.55,75.00725
149,2,53,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz']",3182.0,7444.8583126068115,56.98863595724106,0.75,66.147075
150,2,54,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz']",2210.0,6672.049045562744,45.980999767780304,0.55,68.977125
151,2,55,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_25_local.npz']",1956.0,6531.778812408447,52.75351345539093,0.6,100.0
152,2,56,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_26_local.npz']",2094.0,6545.222997665405,49.24052000045776,0.6,66.292425
153,2,57,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_27_local.npz']",4787.0,8587.676525115967,54.16563212871552,0.6499999999999999,74.328
154,2,58,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz']",2547.0,6872.457504272461,60.07049471139908,0.7,72.29974999999999
155,2,59,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz']",4058.0,7917.963981628418,51.18503838777542,0.6499999999999999,100.0
156,2,60,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_30_local.npz']",2426.0,7069.767236709595,54.60521787405014,0.6499999999999999,100.0
157,2,61,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_1_local.npz']",3610.0,10867.043256759644,42.03632026910782,0.5,86.081875
158,2,62,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz']",1920.0,5924.839973449706,51.24999940395355,0.6,100.0
159,2,63,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz']",2560.0,6242.926836013794,36.51562482118607,0.4499999999999999,76.28975
160,2,64,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz']",4940.0,8599.847078323364,59.0734925866127,0.7,78.95925000000001
161,2,65,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz']",3190.0,7481.467247009277,46.21692806482315,0.55,78.22775
162,2,66,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz']",2990.0,7574.116945266724,45.98460555076599,0.55,81.83489999999999
163,2,67,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz']",1860.0,6615.651607513428,61.61944419145584,0.75,38.173375
164,2,68,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz']",4700.0,8627.319812774658,42.300133407115936,0.5,78.67899999999999
165,2,69,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz']",1820.0,6627.652168273925,48.72383713722229,0.6,72.9355375
166,2,70,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz']",2280.0,7055.076837539673,53.09090852737427,0.6499999999999999,37.950125
167,2,71,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_11_local.npz']",3030.0,7408.081293106079,37.94142484664917,0.4499999999999999,78.37025
168,2,72,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_12_local.npz']",2050.0,6562.408685684204,46.597477197647095,0.55,38.130625
169,2,73,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_13_local.npz']",4859.0,8637.131214141846,51.59576177597046,0.6,76.45124999999999
170,2,74,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_14_local.npz']",3207.0,7371.044397354126,52.79900938272476,0.6499999999999999,37.166375
171,2,75,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz']",3630.0,7695.002794265747,37.50889480113983,0.4499999999999999,77.25874999999999
172,2,76,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_16_local.npz']",4842.0,8423.376083374023,61.62706017494202,0.75,85.58550000000001
173,2,77,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz']",3712.0,6956.146240234375,56.06831341981888,0.7,81.505725
174,2,78,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_18_local.npz']",4724.0,8522.409677505493,41.343650221824646,0.5,79.71782499999999
175,2,79,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_19_local.npz']",4460.0,8380.424499511719,45.84214240312576,0.55,38.42275
176,2,80,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_20_local.npz']",1860.0,6444.4615840911865,57.00833320617676,0.7,80.28735
177,2,81,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_21_local.npz']",2264.0,6894.372224807739,38.41641038656235,0.4499999999999999,80.83074999999998
178,2,82,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_22_local.npz']",2939.0,7183.346748352051,46.34000718593597,0.55,37.503625
179,2,83,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz']",3182.0,7444.8583126068115,56.98863595724106,0.75,69.82191250000001
180,2,84,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz']",2210.0,6672.049045562744,45.980999767780304,0.55,80.4733125
181,2,85,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_25_local.npz']",1956.0,6531.778812408447,52.75351345539093,0.6,75.72925
182,2,86,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_26_local.npz']",2094.0,6545.222997665405,49.24052000045776,0.6,73.65825
183,2,87,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_27_local.npz']",4787.0,8587.676525115967,54.16563212871552,0.6499999999999999,66.8952
184,2,88,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz']",2547.0,6872.457504272461,60.07049471139908,0.7,100.0
185,2,89,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz']",4058.0,7917.963981628418,51.18503838777542,0.6499999999999999,79.70025
186,2,90,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_30_local.npz']",2426.0,7069.767236709595,54.60521787405014,0.6499999999999999,74.29950000000001
187,2,91,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_1_local.npz']",3610.0,10867.043256759644,42.03632026910782,0.5,100.0
188,2,92,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz']",1920.0,5924.839973449706,51.24999940395355,0.6,68.73344999999999
189,2,93,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz']",2560.0,6242.926836013794,36.51562482118607,0.4499999999999999,76.28975
190,2,94,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz']",4940.0,8599.847078323364,59.0734925866127,0.7,78.95925000000001
191,2,95,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz']",3190.0,7481.467247009277,46.21692806482315,0.55,70.40497500000001
192,2,96,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz']",2990.0,7574.116945266724,45.98460555076599,0.55,70.14419999999998
193,2,97,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz']",1860.0,6615.651607513428,61.61944419145584,0.75,76.34675
194,2,98,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz']",4700.0,8627.319812774658,42.300133407115936,0.5,86.5469
195,2,99,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz']",1820.0,6627.652168273925,48.72383713722229,0.6,80.6129625
196,2,100,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz']",2280.0,7055.076837539673,53.09090852737427,0.6499999999999999,100.0
197,3,4,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz']",5580.0,8917.933940887451,44.339118003845215,0.55,78.8785
198,3,5,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz']",3830.0,7799.554109573364,31.482553482055664,0.4,74.23965
199,3,6,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz']",3630.0,7892.203807830811,31.250230967998505,0.4,85.64297499999999
200,3,7,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz']",2500.0,6933.738470077515,46.885069608688354,0.6,76.26599999999999
201,3,8,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz']",5340.0,8945.406675338745,27.56575882434845,0.35,78.59825
202,3,9,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz']",2460.0,6945.739030838013,33.9894625544548,0.4499999999999999,76.69349999999999
203,3,10,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz']",2920.0,7373.16370010376,38.35653394460678,0.5,72.028525
204,3,11,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_11_local.npz']",3670.0,7726.168155670166,23.207050263881683,0.3,100.0
205,3,12,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_12_local.npz']",2690.0,6880.495548248291,31.863102614879608,0.4,79.989525
206,3,13,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_13_local.npz']",5499.0,8955.218076705933,36.86138719320297,0.4499999999999999,76.37049999999999
207,3,14,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_14_local.npz']",3847.0,7689.131259918213,38.06463479995728,0.5,77.96459999999999
208,3,15,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz']",4270.0,8013.089656829834,22.774520218372345,0.3,73.3191
209,3,16,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_16_local.npz']",5482.0,8741.46294593811,46.89268559217453,0.6,69.951825
210,3,17,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz']",4352.0,7274.233102798462,41.33393883705139,0.55,73.6665625
