Combination_ID,Client_1,Client_2,Weights_Paths,Global_DataVolume,Global_Latency,Global_Mean_Quality_Factor,Global_Reliability_Score,Global_Accuracy
405,5,21,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_21_local.npz']",5238.0,24553.946495056152,21.459355652332306,0.44999999999999996,47.1
406,5,22,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_22_local.npz']",6043.0,27401.02744102478,23.626065850257874,0.5,51.18
407,5,23,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_23_local.npz']",4283.0,22096.648454666138,13.480198830366135,0.3,41.825
408,5,24,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_24_local.npz']",6100.0,26729.34293746948,20.083362013101578,0.44999999999999996,50.425
409,5,25,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_25_local.npz']",5032.0,23953.857898712155,20.11641412973404,0.44999999999999996,49.185
410,5,26,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_26_local.npz']",4753.0,23926.37586593628,19.13689166307449,0.4,50.065
411,5,27,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_27_local.npz']",5737.0,25785.725116729736,25.564486980438232,0.5,45.96
412,5,28,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_28_local.npz']",5051.0,24076.72905921936,13.891296535730362,0.3,49.980000000000004
413,5,29,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_29_local.npz']",4611.0,23472.312450408936,19.684929251670837,0.44999999999999996,47.1
414,5,30,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_30_local.npz']",5835.0,25926.811695098877,21.72791063785553,0.44999999999999996,50.45
415,5,31,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_1_local.npz']",6600.0,28539.19744491577,19.79199767112732,0.44999999999999996,53.07
416,5,32,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz']",6420.0,28589.09034729004,22.869920432567596,0.5,54.614999999999995
417,5,33,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz']",5970.0,26521.7866897583,20.55069237947464,0.44999999999999996,53.905
418,5,34,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_4_local.npz']",5480.0,25162.013292312622,16.647708266973495,0.4,53.465
419,5,35,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz']",5560.0,25546.214103698727,13.154675960540771,0.3,53.18
420,5,36,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz']",3690.0,20443.432569503784,23.89052525162697,0.5,47.629999999999995
421,5,37,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz']",4080.0,21554.685592651367,28.36195319890976,0.6,48.86
422,5,38,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz']",4640.0,23433.429479599,20.859596133232117,0.44999999999999996,50.254999999999995
423,5,39,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_9_local.npz']",5590.0,26208.99987220764,23.922533839941025,0.5,53.16
424,5,40,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_10_local.npz']",5660.0,24225.321531295776,22.174560129642487,0.5,52.525
425,5,41,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz']",3820.0,20837.889194488525,18.577338010072708,0.4,47.81
426,5,42,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz']",5000.0,23973.323106765747,17.189950346946716,0.35,51.705
427,5,43,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz']",5636.0,25540.021657943726,22.097295969724655,0.44999999999999996,51.57
428,5,44,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_14_local.npz']",6564.0,28494.147539138794,26.97902947664261,0.55,46.620000000000005
429,5,45,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_15_local.npz']",3591.0,20795.59898376465,17.42197424173355,0.4,45.635000000000005
430,5,46,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_16_local.npz']",3762.0,21121.987342834473,15.976523384451866,0.4,40.825
431,5,47,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_17_local.npz']",5965.0,27147.149562835693,12.129928320646286,0.3,51.545
432,5,48,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_18_local.npz']",4127.0,22078.903913497925,17.67607606947422,0.4,46.394999999999996
433,5,49,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_19_local.npz']",6267.0,27995.49388885498,22.83199794590473,0.5,52.515
434,5,50,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_20_local.npz']",6125.0,26997.765064239502,23.18869799375534,0.5,50.715
435,5,51,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_21_local.npz']",5238.0,24553.946495056152,21.459355652332306,0.44999999999999996,47.1
436,5,52,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_22_local.npz']",6043.0,27401.02744102478,23.626065850257874,0.5,51.18
437,5,53,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_23_local.npz']",4283.0,22096.648454666138,13.480198830366135,0.3,41.825
438,5,54,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_24_local.npz']",6100.0,26729.34293746948,20.083362013101578,0.44999999999999996,50.425
439,5,55,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_25_local.npz']",5032.0,23953.857898712155,20.11641412973404,0.44999999999999996,49.185
440,5,56,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_26_local.npz']",4753.0,23926.37586593628,19.13689166307449,0.4,50.065
441,5,57,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_27_local.npz']",5737.0,25785.725116729736,25.564486980438232,0.5,45.96
442,5,58,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_28_local.npz']",5051.0,24076.72905921936,13.891296535730362,0.3,49.980000000000004
443,5,59,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_29_local.npz']",4611.0,23472.312450408936,19.684929251670837,0.44999999999999996,47.1
444,5,60,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_30_local.npz']",5835.0,25926.811695098877,21.72791063785553,0.44999999999999996,50.45
445,5,61,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_1_local.npz']",6600.0,28539.19744491577,19.79199767112732,0.44999999999999996,53.07
446,5,62,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz']",6420.0,28589.09034729004,22.869920432567596,0.5,54.614999999999995
447,5,63,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz']",5970.0,26521.7866897583,20.55069237947464,0.44999999999999996,53.905
448,5,64,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_4_local.npz']",5480.0,25162.013292312622,16.647708266973495,0.4,53.465
449,5,65,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz']",5560.0,25546.214103698727,13.154675960540771,0.3,53.18
450,5,66,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz']",3690.0,20443.432569503784,23.89052525162697,0.5,47.629999999999995
451,5,67,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz']",4080.0,21554.685592651367,28.36195319890976,0.6,48.86
452,5,68,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz']",4640.0,23433.429479599,20.859596133232117,0.44999999999999996,50.254999999999995
453,5,69,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_9_local.npz']",5590.0,26208.99987220764,23.922533839941025,0.5,53.16
454,5,70,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_10_local.npz']",5660.0,24225.321531295776,22.174560129642487,0.5,52.525
455,5,71,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz']",3820.0,20837.889194488525,18.577338010072708,0.4,47.81
456,5,72,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz']",5000.0,23973.323106765747,17.189950346946716,0.35,51.705
457,5,73,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz']",5636.0,25540.021657943726,22.097295969724655,0.44999999999999996,51.57
458,5,74,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_14_local.npz']",6564.0,28494.147539138794,26.97902947664261,0.55,46.620000000000005
459,5,75,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_15_local.npz']",3591.0,20795.59898376465,17.42197424173355,0.4,45.635000000000005
460,5,76,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_16_local.npz']",3762.0,21121.987342834473,15.976523384451866,0.4,40.825
461,5,77,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_17_local.npz']",5965.0,27147.149562835693,12.129928320646286,0.3,51.545
462,5,78,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_18_local.npz']",4127.0,22078.903913497925,17.67607606947422,0.4,46.394999999999996
463,5,79,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_19_local.npz']",6267.0,27995.49388885498,22.83199794590473,0.5,52.515
464,5,80,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_20_local.npz']",6125.0,26997.765064239502,23.18869799375534,0.5,50.715
465,5,81,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_21_local.npz']",5238.0,24553.946495056152,21.459355652332306,0.44999999999999996,47.1
466,5,82,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_22_local.npz']",6043.0,27401.02744102478,23.626065850257874,0.5,51.18
467,5,83,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_23_local.npz']",4283.0,22096.648454666138,13.480198830366135,0.3,41.825
468,5,84,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_24_local.npz']",6100.0,26729.34293746948,20.083362013101578,0.44999999999999996,50.425
469,5,85,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_25_local.npz']",5032.0,23953.857898712155,20.11641412973404,0.44999999999999996,49.185
470,5,86,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_26_local.npz']",4753.0,23926.37586593628,19.13689166307449,0.4,50.065
471,5,87,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_27_local.npz']",5737.0,25785.725116729736,25.564486980438232,0.5,45.96
472,5,88,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_28_local.npz']",5051.0,24076.72905921936,13.891296535730362,0.3,49.980000000000004
473,5,89,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_29_local.npz']",4611.0,23472.312450408936,19.684929251670837,0.44999999999999996,47.1
474,5,90,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_30_local.npz']",5835.0,25926.811695098877,21.72791063785553,0.44999999999999996,50.45
475,5,91,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_1_local.npz']",6600.0,28539.19744491577,19.79199767112732,0.44999999999999996,53.07
476,5,92,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz']",6420.0,28589.09034729004,22.869920432567596,0.5,54.614999999999995
477,5,93,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz']",5970.0,26521.7866897583,20.55069237947464,0.44999999999999996,53.905
478,5,94,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_4_local.npz']",5480.0,25162.013292312622,16.647708266973495,0.4,53.465
479,5,95,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz']",5560.0,25546.214103698727,13.154675960540771,0.3,53.18
480,5,96,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz']",3690.0,20443.432569503784,23.89052525162697,0.5,47.629999999999995
481,5,97,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz']",4080.0,21554.685592651367,28.36195319890976,0.6,48.86
482,5,98,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz']",4640.0,23433.429479599,20.859596133232117,0.44999999999999996,50.254999999999995
483,5,99,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_9_local.npz']",5590.0,26208.99987220764,23.922533839941025,0.5,53.16
484,5,100,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_10_local.npz']",5660.0,24225.321531295776,22.174560129642487,0.5,52.525
485,6,7,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz']",2210.0,16451.90405845642,39.097802489995956,0.8,43.31
486,6,8,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz']",2770.0,18330.647945404053,31.595445424318314,0.6499999999999999,44.705
487,6,9,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_9_local.npz']",3720.0,21106.218338012695,34.65838313102722,0.7,47.61
488,6,10,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_10_local.npz']",3790.0,19122.53999710083,32.91040942072868,0.7,46.974999999999994
489,6,11,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz']",1950.0,15735.10766029358,29.313187301158905,0.6,42.26
490,6,12,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz']",3130.0,18870.5415725708,27.925799638032913,0.55,46.155
491,6,13,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz']",3766.0,20437.24012374878,32.83314526081085,0.6499999999999999,46.019999999999996
492,6,14,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_14_local.npz']",4694.0,23391.366004943848,37.714878767728806,0.75,41.07
493,6,15,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_15_local.npz']",1721.0,15692.817449569702,28.157823532819748,0.6,40.085
494,6,16,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_16_local.npz']",1892.0,16019.205808639526,26.712372675538063,0.6,35.275
495,6,17,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_17_local.npz']",4095.0,22044.368028640747,22.865777611732483,0.5,45.995
496,6,18,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_18_local.npz']",2257.0,16976.12237930298,28.411925360560417,0.6,40.845
497,6,19,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_19_local.npz']",4397.0,22892.712354660034,33.56784723699093,0.7,46.965
498,6,20,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_20_local.npz']",4255.0,21894.983530044556,33.92454728484154,0.7,45.165
499,6,21,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_21_local.npz']",3368.0,19451.164960861206,32.1952049434185,0.6499999999999999,41.55
500,6,22,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_22_local.npz']",4173.0,22298.245906829834,34.36191514134407,0.7,45.629999999999995
501,6,23,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_23_local.npz']",2413.0,16993.86692047119,24.21604812145233,0.5,36.275
502,6,24,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_24_local.npz']",4230.0,21626.561403274536,30.819211304187775,0.6499999999999999,44.875
503,6,25,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_25_local.npz']",3162.0,18851.076364517212,30.852263420820236,0.6499999999999999,43.635
